1,136,81
1,122,105
1,64,84
5,81,80
2,106,87
1,88,96
2,64,116
1,29,102
1,13,96
2,18,113
4,62,131
2,107,128
3,97,134
6,104,127
6,93,138
6,80,105
6,80,118
7,67,122
8,77,142
6,56,108
3,105,131
3,115,123
11,63,125
10,53,153
9,49,116
10,32,118
11,48,113
14,50,74
14,59,72
14,86,86
14,101,81
13,113,73
14,121,98
14,132,91
5,56,151
5,67,156
5,62,143
5,55,172
7,-1,160
6,39,98
4,2,80
6,12,84
3,20,89
3,2,118
6,20,172
5,-1,161
6,40,160
6,34,162
8,38,170
8,24,178
12,57,46
12,65,29
11,25,62
3,80,156
7,104,173
7,104,155
1,79,175
7,136,85
7,154,83
6,150,70
4,125,90
7,128,149
7,122,174
2,67,35
4,22,62
8,108,126
11,122,129
11,113,157
11,114,114
12,85,101
14,65,94
15,88,70
15,96,70
16,37,110
9,0,101
1,33,78
2,42,95
7,110,101
10,97,119
9,86,66
7,65,61
1,18,79
15,156,121
16,141,72
13,102,36
11,90,57
14,26,30
14,105,154
12,72,179
12,57,184
13,75,194
12,98,190
13,112,183
13,131,174
6,77,173
10,4,150
12,3,168
10,4,170
10,14,185
7,13,180
10,20,169
11,14,128
4,126,72
5,114,69
9,120,89
10,105,139
6,53,58
8,27,45
11,98,31
12,155,90
10,110,179
3,148,97
2,159,121
7,48,169
14,94,156
14,55,165
14,31,153
13,43,150
5,163,147
5,147,139
5,144,120
5,19,55
5,26,146
6,97,180
8,105,32
6,151,37
6,122,49
14,18,57
13,19,28
13,10,36
11,0,68
10,8,61
16,131,91
16,122,124
14,55,43
9,102,152
9,101,140
4,55,81
11,115,91
12,127,78
10,121,65
14,86,48
15,34,70
15,33,84
3,59,40
5,47,20
6,21,24
2,5,35
4,9,186
4,19,158
13,35,76
15,3,73
12,0,112
12,90,169
4,141,171
11,152,38
9,134,49
9,119,43
9,67,98
6,109,142
8,160,110
7,62,153
7,85,35
6,124,32
6,105,33
8,73,33
2,46,169
8,147,164
2,-2,163
5,157,171
16,76,28
8,57,88
7,48,89
10,42,85
11,19,82
3,172,60
1,152,62
3,154,66
3,149,55
3,128,77
1,87,168
2,83,186
2,82,160
7,24,83
1,60,156
11,75,82
12,36,133
15,108,138
15,122,158
4,79,81
14,104,168
16,157,78
15,128,41
15,119,60
10,5,39
13,38,87
3,120,132
2,118,153
2,102,147
3,1,82
7,34,184
8,26,195
11,142,157
11,148,167
7,165,45
4,134,62
11,167,67
11,167,109
9,141,90
10,146,63
13,18,83
15,17,101
14,27,95
16,17,77
16,30,32
16,55,20
15,106,100
14,144,102
4,15,96
6,25,34
10,167,35
13,46,116
10,97,94
12,144,33
1,110,166
3,105,185
4,105,54
4,118,46
4,106,33
5,69,27
6,55,30
14,45,109
10,43,131
3,40,26
6,3,78
10,5,105
12,65,163
10,133,109
16,173,82
1,161,96
2,171,59
4,165,137
2,175,126
2,170,102
1,143,119
3,128,192
1,24,145
2,25,157
1,45,58
5,114,153
5,103,184
5,99,156
4,118,108
4,133,101
7,142,183
7,151,169
9,149,116
9,171,156
10,151,141
2,45,115
5,123,127
14,146,49
4,20,77
16,78,111
15,72,114
14,69,103
10,39,95
15,92,167
16,135,167
15,160,130
12,126,127
13,125,120
16,111,116
15,97,118
10,55,66
4,16,40
1,122,194
2,111,193
7,149,195
10,155,179
10,166,166
13,156,157
13,154,150
16,147,144
11,57,120
16,171,24
16,6,187
13,7,146
13,0,151
14,21,149
12,144,104
16,111,33
16,102,45
14,15,97
9,56,33
4,36,68
10,13,26
9,86,150
2,131,127
2,142,172
8,83,168
14,94,122
13,36,45
14,39,58
13,49,55
11,44,30
11,13,52
6,133,130
3,1,95
14,109,119
11,139,53
13,124,67
9,35,184
10,90,40
4,110,91
4,110,146
13,38,188
13,74,168
14,141,41
3,124,171
6,171,172
16,50,52
16,-1,83
15,69,152
14,77,167
15,11,178
13,48,89
13,48,98
15,173,173
14,165,179
12,159,32
9,120,73
12,0,186
8,104,174
11,82,135
3,72,143
8,55,175
2,163,140
16,55,183
15,29,152
9,66,112
11,38,19
1,123,54
1,131,33
10,96,56
3,122,179
6,52,189
7,36,73
8,89,145
10,69,150
11,108,42
4,113,121
9,156,43
5,16,112
2,13,65
15,54,123
10,145,127
8,83,119
5,133,72
3,142,35
16,95,137
2,64,127
1,63,102
4,41,53
2,117,99
16,42,158
11,22,151
8,32,127
5,8,101
10,39,60
11,134,92
13,32,136
15,138,120
7,79,88
8,139,81
10,144,28
8,40,41
1,55,74
7,48,126
14,119,178
